subscription_id,user_id,subscription_date,plan_type,amount
1207,2030,2025-02-12,yearly,999
1208,2033,2025-02-10,monthly,99
1209,2034,2025-02-18,yearly,999
1210,2035,2025-01-14,yearly,999
1211,2036,2025-01-12,yearly,999
1212,2037,2025-01-31,yearly,999
1213,2039,2025-01-13,monthly,99
1214,2042,2025-01-29,yearly,999
1215,2044,2025-01-11,monthly,99
1216,2046,2025-02-23,yearly,999
1217,2047,2025-02-03,yearly,999
1218,2050,2025-02-11,yearly,999
1219,2051,2025-03-10,monthly,99
1220,2052,2025-03-10,yearly,999
1221,2053,2025-02-06,monthly,99
1222,2056,2025-02-25,yearly,999
1223,2057,2025-02-24,yearly,999
1224,2059,2025-01-13,monthly,99
1225,2060,2025-02-04,yearly,999
1226,2063,2025-03-02,yearly,999
1227,2064,2025-02-28,monthly,99
1228,2065,2025-01-16,yearly,999
1229,2066,2025-02-21,monthly,99
1230,2068,2025-02-13,monthly,99
1231,2070,2025-02-26,yearly,999
1232,2072,2025-01-12,yearly,999
1233,2076,2025-01-28,yearly,999
1234,2077,2025-02-25,monthly,99
1235,2080,2025-02-05,yearly,999
1236,2082,2025-03-03,yearly,999
1237,2083,2025-01-26,yearly,999
1238,2084,2025-02-04,yearly,999
1239,2085,2025-02-19,yearly,999
1240,2086,2025-03-06,monthly,99
1241,2087,2025-01-14,monthly,99
1242,2088,2025-01-24,yearly,999
1243,2090,2025-01-14,monthly,99
1244,2091,2025-01-13,monthly,99
1245,2093,2025-03-08,yearly,999
1246,2094,2025-02-18,yearly,999
1247,2099,2025-02-23,yearly,999
1248,2100,2025-01-15,monthly,99
1249,2102,2025-01-12,yearly,999
1250,2103,2025-03-02,yearly,999
1251,2105,2025-01-13,yearly,999
1252,2106,2025-01-28,yearly,999
1253,2107,2025-01-13,yearly,999
1254,2108,2025-02-23,yearly,999
1255,2109,2025-01-13,monthly,99
1256,2110,2025-02-04,yearly,999
1257,2112,2025-03-10,monthly,99
1258,2113,2025-01-18,monthly,99
1259,2114,2025-02-17,monthly,99
1260,2115,2025-03-11,yearly,999
1261,2116,2025-02-11,yearly,999
1262,2117,2025-02-06,yearly,999
1263,2122,2025-01-16,monthly,99
1264,2125,2025-02-06,yearly,999
1265,2131,2025-01-14,yearly,999
1266,2133,2025-01-20,yearly,999
1267,2135,2025-01-30,yearly,999
1268,2142,2025-01-27,monthly,99
1269,2144,2025-01-23,yearly,999
1270,2147,2025-01-18,yearly,999
1271,2148,2025-02-14,yearly,999
1272,2149,2025-02-07,monthly,99
1273,2150,2025-02-09,monthly,99
1274,2151,2025-02-17,yearly,999
1275,2153,2025-03-10,monthly,99
1276,2154,2025-03-10,yearly,999
1277,2155,2025-02-25,monthly,99
1278,2160,2025-02-18,monthly,99
1279,2161,2025-02-24,yearly,999
1280,2164,2025-02-25,yearly,999
1281,2165,2025-01-19,yearly,999
1282,2167,2025-01-29,monthly,99
1283,2169,2025-02-24,monthly,99
1284,2170,2025-01-30,monthly,99
1285,2172,2025-01-18,yearly,999
1286,2173,2025-02-24,yearly,999
1287,2174,2025-01-26,monthly,99
1288,2175,2025-01-31,monthly,99
1289,2177,2025-02-09,yearly,999
1290,2180,2025-03-09,yearly,999
1291,2185,2025-03-04,yearly,999
1292,2186,2025-01-11,monthly,99
1293,2189,2025-02-08,yearly,999
1294,2190,2025-02-10,monthly,99
1295,2191,2025-02-22,monthly,99
1296,2192,2025-02-13,yearly,999
1297,2194,2025-03-09,monthly,99
1298,2195,2025-02-10,monthly,99
1299,2196,2025-02-26,yearly,999
1300,2197,2025-02-21,yearly,999
1301,2198,2025-01-29,yearly,999
1302,2200,2025-01-23,yearly,999
1303,2202,2025-02-19,yearly,999
1304,2204,2025-02-03,yearly,999
1305,2209,2025-02-27,yearly,999
1306,2210,2025-02-09,monthly,99
1307,2211,2025-02-14,monthly,99
1308,2212,2025-01-23,yearly,999
1309,2213,2025-03-06,monthly,99
1310,2215,2025-01-13,yearly,999
1311,2216,2025-02-19,yearly,999
1312,2217,2025-02-20,yearly,999
1313,2220,2025-02-16,monthly,99
1314,2221,2025-03-08,yearly,999
1315,2222,2025-02-19,yearly,999
1316,2224,2025-01-21,yearly,999
1317,2226,2025-03-04,yearly,999
1318,2228,2025-01-26,monthly,99
1319,2231,2025-01-28,monthly,99
1320,2232,2025-01-31,monthly,99
1321,2234,2025-02-11,yearly,999
1322,2235,2025-03-06,monthly,99
1323,2236,2025-03-01,monthly,99
1324,2237,2025-02-08,yearly,999
1325,2238,2025-02-14,monthly,99
1326,2239,2025-01-20,monthly,99
1327,2241,2025-02-08,monthly,99
1328,2242,2025-02-26,monthly,99
1329,2245,2025-03-11,monthly,99
1330,2246,2025-02-13,monthly,99
1331,2247,2025-01-19,yearly,999
1332,2248,2025-02-26,yearly,999
1333,2250,2025-02-21,yearly,999
1334,2254,2025-01-31,monthly,99
1335,2255,2025-01-29,yearly,999
1336,2256,2025-01-12,yearly,999
1337,2257,2025-01-13,yearly,999
1338,2259,2025-01-12,yearly,999
1339,2260,2025-01-28,yearly,999
1340,2264,2025-02-27,monthly,99
1341,2265,2025-02-25,monthly,99
1342,2266,2025-02-06,monthly,99
1343,2269,2025-02-28,yearly,999
1344,2270,2025-02-01,yearly,999
1345,2271,2025-01-24,yearly,999
1346,2274,2025-02-22,yearly,999
1347,2275,2025-01-27,yearly,999
1348,2277,2025-02-04,yearly,999
1349,2278,2025-03-04,monthly,99
1350,2280,2025-03-02,monthly,99
1351,2281,2025-01-11,monthly,99
1352,2282,2025-02-10,yearly,999
1353,2284,2025-02-02,yearly,999
1354,2285,2025-02-05,monthly,99
1355,2286,2025-02-07,monthly,99
1356,2287,2025-03-10,yearly,999
1357,2288,2025-01-26,yearly,999
1358,2292,2025-03-02,yearly,999
1359,2294,2025-02-03,monthly,99
1360,2296,2025-02-18,monthly,99
1361,2298,2025-02-26,yearly,999
1362,2299,2025-02-17,monthly,99
1363,2301,2025-02-22,yearly,999
1364,2302,2025-01-20,monthly,99
1365,2304,2025-02-26,monthly,99
1366,2306,2025-02-12,yearly,999
1367,2308,2025-01-22,monthly,99
1368,2309,2025-01-26,monthly,99
1369,2310,2025-01-29,yearly,999
1370,2312,2025-01-19,yearly,999
1371,2313,2025-02-25,monthly,99
1372,2317,2025-03-10,monthly,99
1373,2318,2025-01-12,yearly,999
1374,2319,2025-02-08,monthly,99
1375,2321,2025-01-21,yearly,999
1376,2322,2025-01-15,monthly,99
1377,2326,2025-02-27,yearly,999
1378,2327,2025-01-16,monthly,99
1379,2329,2025-02-13,monthly,99
1380,2330,2025-02-01,yearly,999
1381,2332,2025-01-17,yearly,999
1382,2333,2025-02-12,yearly,999
1383,2334,2025-02-05,yearly,999
1384,2335,2025-01-28,monthly,99
1385,2336,2025-02-08,monthly,99
1386,2338,2025-02-03,yearly,999
1387,2339,2025-01-21,monthly,99
1388,2341,2025-02-27,yearly,999
1389,2343,2025-03-02,yearly,999
1390,2346,2025-02-20,monthly,99
1391,2348,2025-01-26,yearly,999
1392,2349,2025-01-12,yearly,999
1393,2352,2025-02-22,yearly,999
1394,2353,2025-01-30,monthly,99
1395,2355,2025-01-13,monthly,99
1396,2357,2025-02-22,yearly,999
1397,2358,2025-02-10,monthly,99
1398,2360,2025-02-14,monthly,99
1399,2361,2025-02-19,yearly,999
1400,2362,2025-02-16,monthly,99
1401,2363,2025-01-31,yearly,999
1402,2366,2025-02-12,monthly,99
1403,2373,2025-02-26,yearly,999
1404,2374,2025-01-21,yearly,999
1405,2376,2025-02-16,monthly,99
1406,2377,2025-01-12,monthly,99
1407,2379,2025-01-18,yearly,999
1408,2380,2025-01-19,monthly,99
1409,2381,2025-02-16,yearly,999
1410,2382,2025-02-12,monthly,99
1411,2383,2025-02-10,yearly,999
1412,2384,2025-01-24,monthly,99
1413,2386,2025-03-03,monthly,99
1414,2387,2025-03-04,yearly,999
1415,2388,2025-02-24,yearly,999
1416,2389,2025-02-05,monthly,99
1417,2390,2025-02-20,monthly,99
1418,2391,2025-01-19,monthly,99
1419,2392,2025-02-06,yearly,999
1420,2393,2025-02-07,yearly,999
1421,2395,2025-01-14,monthly,99
1422,2396,2025-03-04,yearly,999
1423,2397,2025-02-23,monthly,99
1424,2398,2025-02-11,monthly,99
1425,2399,2025-03-03,monthly,99
1426,2401,2025-02-22,monthly,99
1427,2402,2025-02-24,monthly,99
1428,2403,2025-03-01,yearly,999
1429,2404,2025-02-23,monthly,99
1430,2405,2025-01-19,yearly,999
1431,2407,2025-02-04,yearly,999
1432,2408,2025-01-28,monthly,99
1433,2409,2025-02-13,yearly,999
1434,2410,2025-02-07,monthly,99
1435,2411,2025-02-27,yearly,999
1436,2413,2025-01-22,yearly,999
1437,2415,2025-02-05,monthly,99
1438,2416,2025-03-05,monthly,99
1439,2417,2025-03-03,yearly,999
1440,2419,2025-03-01,yearly,999
1441,2420,2025-03-05,monthly,99
1442,2421,2025-01-27,yearly,999
1443,2423,2025-02-18,yearly,999
1444,2424,2025-02-08,yearly,999
1445,2426,2025-02-16,yearly,999
1446,2427,2025-02-12,monthly,99
1447,2428,2025-03-06,monthly,99
1448,2430,2025-01-16,monthly,99
1449,2432,2025-02-21,yearly,999
1450,2434,2025-02-21,monthly,99
1451,2437,2025-03-06,yearly,999
1452,2440,2025-01-17,monthly,99
1453,2441,2025-02-05,monthly,99
1454,2443,2025-03-09,yearly,999
1455,2444,2025-03-09,monthly,99
1456,2445,2025-02-24,monthly,99
1457,2446,2025-01-18,monthly,99
1458,2447,2025-03-10,monthly,99
1459,2448,2025-02-23,yearly,999
1460,2449,2025-02-26,yearly,999
1461,2451,2025-02-17,yearly,999
1462,2453,2025-02-18,yearly,999
1463,2455,2025-02-17,yearly,999
1464,2460,2025-02-14,yearly,999
1465,2461,2025-02-12,yearly,999
1466,2463,2025-02-28,yearly,999
1467,2464,2025-01-29,yearly,999
1468,2466,2025-03-02,yearly,999
1469,2468,2025-03-11,yearly,999
1470,2472,2025-02-10,yearly,999
1471,2473,2025-01-11,yearly,999
1472,2474,2025-03-04,monthly,99
1473,2475,2025-02-22,monthly,99
1474,2476,2025-02-16,yearly,999
1475,2477,2025-01-22,monthly,99
1476,2478,2025-02-18,yearly,999
1477,2480,2025-03-06,yearly,999
1478,2482,2025-01-19,monthly,99
1479,2484,2025-02-08,monthly,99
1480,2485,2025-01-28,yearly,999
1481,2486,2025-01-11,monthly,99
1482,2487,2025-02-17,monthly,99
1483,2488,2025-02-01,yearly,999
1484,2489,2025-03-03,monthly,99
1485,2490,2025-01-15,yearly,999
1486,2491,2025-03-06,yearly,999
1487,2492,2025-02-05,monthly,99
1488,2495,2025-03-03,monthly,99
1489,2497,2025-02-12,monthly,99
1490,2498,2025-03-05,yearly,999
1491,2499,2025-02-24,yearly,999
1492,2501,2025-02-10,monthly,99
1493,2502,2025-02-10,monthly,99
1494,2505,2025-03-01,yearly,999
1495,2507,2025-02-18,yearly,999
1496,2508,2025-02-26,monthly,99
1497,2509,2025-01-22,yearly,999
1498,2510,2025-01-24,yearly,999
1499,2511,2025-01-26,monthly,99
1500,2514,2025-02-17,yearly,999
1501,2516,2025-02-24,monthly,99
1502,2517,2025-02-22,yearly,999
1503,2518,2025-02-16,yearly,999
1504,2519,2025-03-08,monthly,99
1505,2520,2025-02-23,monthly,99
1506,2522,2025-02-06,monthly,99
1507,2524,2025-03-09,yearly,999
1508,2525,2025-02-27,yearly,999
1509,2527,2025-03-01,monthly,99
1510,2528,2025-01-16,monthly,99
1511,2529,2025-02-02,monthly,99
1512,2530,2025-02-02,yearly,999
1513,2531,2025-02-04,monthly,99
1514,2533,2025-02-15,monthly,99
1515,2534,2025-02-19,yearly,999
1516,2535,2025-01-14,monthly,99
1517,2536,2025-02-02,monthly,99
1518,2539,2025-01-29,monthly,99
1519,2540,2025-03-01,yearly,999
1520,2542,2025-03-11,monthly,99
1521,2543,2025-02-13,yearly,999
1522,2544,2025-01-26,monthly,99
1523,2545,2025-03-04,yearly,999
1524,2546,2025-01-19,yearly,999
1525,2549,2025-01-12,monthly,99
1526,2551,2025-03-08,monthly,99
1527,2552,2025-02-23,yearly,999
1528,2553,2025-01-13,yearly,999
1529,2554,2025-02-28,yearly,999
1530,2555,2025-01-21,yearly,999
1531,2556,2025-02-04,monthly,99
1532,2560,2025-01-25,monthly,99
1533,2562,2025-03-06,monthly,99
1534,2565,2025-02-24,monthly,99
1535,2566,2025-01-21,monthly,99
1536,2567,2025-03-05,yearly,999
1537,2568,2025-02-20,monthly,99
1538,2570,2025-02-17,yearly,999
1539,2571,2025-02-17,yearly,999
1540,2575,2025-02-03,yearly,999
1541,2578,2025-02-24,monthly,99
1542,2579,2025-02-19,yearly,999
1543,2580,2025-01-11,monthly,99
1544,2581,2025-01-20,monthly,99
1545,2584,2025-02-07,yearly,999
1546,2585,2025-01-18,yearly,999
1547,2587,2025-02-06,monthly,99
1548,2589,2025-02-02,yearly,999
1549,2591,2025-02-10,monthly,99
1550,2592,2025-02-07,monthly,99
1551,2596,2025-03-03,yearly,999
1552,2598,2025-01-13,yearly,999
1553,2601,2025-02-19,yearly,999
1554,2603,2025-01-19,yearly,999
1555,2605,2025-02-22,yearly,999
1556,2606,2025-01-13,yearly,999
1557,2608,2025-02-28,yearly,999
1558,2609,2025-01-13,monthly,99
1559,2613,2025-02-02,monthly,99
1560,2615,2025-02-27,monthly,99
1561,2616,2025-02-16,monthly,99
1562,2617,2025-02-15,monthly,99
1563,2618,2025-01-14,monthly,99
1564,2619,2025-02-07,monthly,99
1565,2620,2025-01-20,monthly,99
1566,2621,2025-01-28,yearly,999
1567,2622,2025-01-16,yearly,999
1568,2623,2025-02-19,yearly,999
1569,2624,2025-01-13,monthly,99
1570,2625,2025-03-11,yearly,999
1571,2626,2025-02-02,monthly,99
1572,2629,2025-02-19,monthly,99
1573,2630,2025-02-12,monthly,99
1574,2631,2025-02-04,monthly,99
1575,2633,2025-02-07,monthly,99
1576,2634,2025-01-21,monthly,99
1577,2635,2025-01-13,monthly,99
1578,2637,2025-03-06,yearly,999
1579,2638,2025-03-06,monthly,99
1580,2639,2025-03-02,monthly,99
1581,2640,2025-01-31,yearly,999
1582,2641,2025-01-25,monthly,99
1583,2642,2025-02-15,monthly,99
1584,2644,2025-01-14,monthly,99
1585,2646,2025-02-24,monthly,99
1586,2648,2025-02-21,monthly,99
1587,2650,2025-02-26,yearly,999
1588,2651,2025-03-09,yearly,999
1589,2652,2025-02-08,monthly,99
1590,2653,2025-01-16,yearly,999
1591,2654,2025-02-03,monthly,99
1592,2656,2025-03-08,yearly,999
1593,2657,2025-02-07,yearly,999
1594,2660,2025-01-27,monthly,99
1595,2662,2025-02-12,yearly,999
1596,2663,2025-02-02,yearly,999
1597,2664,2025-02-22,monthly,99
1598,2667,2025-01-15,monthly,99
1599,2668,2025-03-04,monthly,99
1600,2671,2025-01-30,monthly,99
1601,2672,2025-02-13,monthly,99
1602,2673,2025-01-28,yearly,999
1603,2675,2025-03-11,monthly,99
1604,2676,2025-03-09,monthly,99
1605,2677,2025-02-26,monthly,99
1606,2678,2025-02-17,monthly,99
1607,2679,2025-03-10,monthly,99
1608,2680,2025-01-11,yearly,999
1609,2681,2025-02-26,yearly,999
1610,2683,2025-01-29,yearly,999
1611,2685,2025-01-21,yearly,999
1612,2687,2025-01-27,monthly,99
1613,2688,2025-02-20,monthly,99
1614,2689,2025-02-02,monthly,99
1615,2690,2025-01-12,monthly,99
1616,2691,2025-03-02,monthly,99
1617,2692,2025-02-09,monthly,99
1618,2693,2025-01-31,monthly,99
1619,2695,2025-02-28,monthly,99
1620,2696,2025-02-04,yearly,999
1621,2697,2025-02-16,monthly,99
1622,2698,2025-02-16,yearly,999
1623,2699,2025-03-06,monthly,99
1624,2700,2025-01-23,monthly,99
1625,2701,2025-02-16,monthly,99
1626,2702,2025-02-05,monthly,99
1627,2704,2025-01-12,yearly,999
1628,2705,2025-03-02,yearly,999
1629,2706,2025-02-02,yearly,999
1630,2709,2025-01-21,yearly,999
1631,2710,2025-01-12,monthly,99
1632,2711,2025-01-16,yearly,999
1633,2712,2025-03-09,yearly,999
1634,2713,2025-02-27,yearly,999
1635,2715,2025-01-20,yearly,999
1636,2716,2025-03-05,yearly,999
1637,2718,2025-01-18,yearly,999
1638,2720,2025-02-28,yearly,999
1639,2722,2025-03-09,monthly,99
1640,2723,2025-01-23,monthly,99
1641,2724,2025-01-15,monthly,99
1642,2725,2025-02-02,monthly,99
1643,2727,2025-02-01,yearly,999
1644,2731,2025-02-09,monthly,99
1645,2733,2025-02-17,yearly,999
1646,2734,2025-02-13,monthly,99
1647,2736,2025-01-14,yearly,999
1648,2737,2025-01-20,monthly,99
1649,2738,2025-02-04,monthly,99
1650,2739,2025-02-22,monthly,99
1651,2742,2025-01-20,monthly,99
1652,2743,2025-03-10,yearly,999
1653,2744,2025-02-13,monthly,99
1654,2745,2025-02-19,yearly,999
1655,2746,2025-01-27,yearly,999
1656,2747,2025-02-08,yearly,999
1657,2749,2025-02-05,monthly,99
1658,2750,2025-01-11,monthly,99
1659,2751,2025-03-03,monthly,99
1660,2752,2025-02-16,yearly,999
1661,2754,2025-01-18,yearly,999
1662,2755,2025-02-04,yearly,999
1663,2756,2025-01-18,monthly,99
1664,2759,2025-01-24,monthly,99
1665,2761,2025-02-25,yearly,999
1666,2762,2025-03-08,yearly,999
1667,2763,2025-01-25,monthly,99
1668,2765,2025-03-05,yearly,999
1669,2767,2025-01-29,yearly,999
1670,2768,2025-02-20,monthly,99
1671,2770,2025-02-10,monthly,99
1672,2773,2025-02-26,monthly,99
1673,2775,2025-01-22,monthly,99
1674,2777,2025-01-30,monthly,99
1675,2778,2025-01-31,monthly,99
1676,2779,2025-01-23,monthly,99
1677,2780,2025-02-19,yearly,999
1678,2781,2025-02-10,yearly,999
1679,2782,2025-01-18,monthly,99
1680,2783,2025-03-06,yearly,999
1681,2784,2025-02-27,yearly,999
1682,2787,2025-01-27,yearly,999
1683,2788,2025-02-05,monthly,99
1684,2791,2025-03-09,yearly,999
1685,2793,2025-03-06,yearly,999
1686,2795,2025-02-25,yearly,999
1687,2797,2025-01-21,monthly,99
1688,2800,2025-02-21,monthly,99
1689,2801,2025-03-03,yearly,999
1690,2803,2025-01-18,monthly,99
1691,2804,2025-02-26,yearly,999
1692,2807,2025-01-14,yearly,999
1693,2808,2025-02-10,yearly,999
1694,2812,2025-02-08,monthly,99
1695,2814,2025-03-04,yearly,999
1696,2816,2025-03-11,yearly,999
1697,2817,2025-02-23,yearly,999
1698,2818,2025-01-14,monthly,99
1699,2819,2025-03-03,monthly,99
1700,2820,2025-03-07,yearly,999
1701,2822,2025-02-12,yearly,999
1702,2824,2025-01-25,monthly,99
1703,2826,2025-03-08,monthly,99
1704,2828,2025-02-02,monthly,99
1705,2832,2025-01-17,yearly,999
1706,2833,2025-01-11,monthly,99
1707,2834,2025-01-15,yearly,999
1708,2835,2025-02-25,yearly,999
1709,2836,2025-02-02,yearly,999
1710,2837,2025-02-27,monthly,99
1711,2838,2025-01-17,monthly,99
1712,2841,2025-03-05,yearly,999
1713,2842,2025-02-21,monthly,99
1714,2843,2025-02-22,yearly,999
1715,2844,2025-02-13,monthly,99
1716,2849,2025-01-17,yearly,999
1717,2852,2025-02-21,monthly,99
1718,2853,2025-03-07,yearly,999
1719,2854,2025-01-15,yearly,999
1720,2855,2025-01-24,yearly,999
1721,2856,2025-01-14,yearly,999
1722,2858,2025-01-11,yearly,999
1723,2859,2025-03-01,monthly,99
1724,2861,2025-01-16,yearly,999
1725,2862,2025-01-23,yearly,999
1726,2863,2025-01-22,yearly,999
1727,2865,2025-02-19,monthly,99
1728,2868,2025-02-23,yearly,999
1729,2870,2025-02-14,monthly,99
1730,2874,2025-01-12,yearly,999
1731,2875,2025-02-18,yearly,999
1732,2876,2025-03-08,yearly,999
1733,2878,2025-03-04,monthly,99
1734,2880,2025-02-19,monthly,99
1735,2881,2025-03-08,yearly,999
1736,2882,2025-02-11,yearly,999
1737,2886,2025-03-04,yearly,999
1738,2887,2025-01-13,yearly,999
1739,2888,2025-01-16,monthly,99
1740,2891,2025-03-04,monthly,99
1741,2892,2025-01-15,yearly,999
1742,2895,2025-03-05,yearly,999
1743,2898,2025-02-19,monthly,99
1744,2899,2025-01-17,yearly,999
1745,2900,2025-02-08,monthly,99
1746,2903,2025-02-19,yearly,999
1747,2904,2025-02-27,monthly,99
1748,2909,2025-01-15,yearly,999
1749,2911,2025-01-19,monthly,99
1750,2916,2025-02-15,monthly,99
1751,2918,2025-02-11,monthly,99
1752,2919,2025-01-17,monthly,99
1753,2920,2025-02-13,monthly,99
1754,2922,2025-01-15,monthly,99
1755,2923,2025-01-31,yearly,999
1756,2924,2025-02-22,monthly,99
1757,2925,2025-03-08,yearly,999
1758,2926,2025-01-30,monthly,99
1759,2927,2025-02-15,yearly,999
1760,2929,2025-01-11,monthly,99
1761,2931,2025-02-04,yearly,999
1762,2932,2025-02-05,yearly,999
1763,2936,2025-02-22,yearly,999
1764,2937,2025-01-18,yearly,999
1765,2938,2025-02-07,monthly,99
1766,2940,2025-02-25,yearly,999
1767,2941,2025-01-28,monthly,99
1768,2942,2025-01-23,monthly,99
1769,2945,2025-03-05,monthly,99
1770,2948,2025-02-22,yearly,999
1771,2949,2025-02-16,monthly,99
1772,2951,2025-02-07,monthly,99
1773,2954,2025-02-24,monthly,99
1774,2955,2025-03-01,yearly,999
1775,2958,2025-03-04,monthly,99
1776,2961,2025-02-05,yearly,999
1777,2962,2025-02-12,monthly,99
1778,2963,2025-01-14,yearly,999
1779,2964,2025-01-22,yearly,999
1780,2965,2025-01-18,yearly,999
1781,2966,2025-01-17,monthly,99
1782,2967,2025-02-12,yearly,999
1783,2972,2025-02-17,monthly,99
